target,match_id,home_team,away_team,threshold,prediction,actual,error,bet_over,over_hit,over_roi,bet_under,under_hit,under_roi,edge
q4_home,15401437,Jonavos SC,Kauno raj. Tornado KM-Tauras,19,11.4,21,-9.6,False,True,91.0,True,False,-100,7.6
q4_home,15401436,Pakruojo SC-Lygum? ??B,Skuodo KKSC-Kur?asta,19,10.8,11,-0.2,False,False,-100,True,True,91.0,8.2
q4_home,15401435,?iauli? KA Saul?-?SG,BC Radvili?kis,19,12.9,22,-9.1,False,True,91.0,True,False,-100,6.1
q4_home,15401434,KK Trakai-Trak? SC,Kai?iadori? Saving?,19,12.3,19,-6.7,False,False,-100,True,False,-100,6.7
q4_home,15401052,Griffin,Free UNI & Agr UNI,19,11.9,21,-9.1,False,True,91.0,True,False,-100,7.1
q4_home,15401038,Alytaus SRC,Kauno kolegija,19,10.5,21,-10.5,False,True,91.0,True,False,-100,8.5
q4_home,15395134,Virtus Bologna,GeVi Napoli Basket,19,10.9,25,-14.1,False,True,91.0,True,False,-100,8.1
q4_home,15395133,Umana Reyer Venezia,Bertram Derthona Tortona,19,12.3,22,-9.7,False,True,91.0,True,False,-100,6.7
q4_home,15384060,Municipal Targoviste,FCC UAV Basketball Arad,19,13.2,12,1.2,False,False,-100,True,True,91.0,5.8
q4_home,15384059,CS Rapid,ACS Sepsi SIC,19,10.9,23,-12.1,False,True,91.0,True,False,-100,8.1
q4_home,15375502,Monaco Basket,SIG Strasbourg,19,13.3,15,-1.7,False,False,-100,True,True,91.0,5.7
q4_home,15375501,Paris Basketball,JL Bourg Basket,19,11.8,18,-6.2,False,False,-100,True,True,91.0,7.2
q4_home,15375500,LDLC ASVEL Lyon-Villeurbanne,Cholet Basket,19,11.9,17,-5.1,False,False,-100,True,True,91.0,7.1
q4_home,15375497,Nanterre 92,Le Mans Sarthe Basket,19,13.6,30,-16.4,False,True,91.0,True,False,-100,5.4
q4_home,15372453,Arka Gdynia,G?rnik Wa?brzych,19,12.3,23,-10.7,False,True,91.0,True,False,-100,6.7
q4_home,15372450,Energa Trefl Sopot,Legia Warszawa,19,11.7,20,-8.3,False,True,91.0,True,False,-100,7.3
q4_home,15372449,King Wilki Morskie Szczecin,Zastal Zielona G?ra,19,12.0,20,-8.0,False,True,91.0,True,False,-100,7.0
q4_home,15372448,?l?sk Wroc?aw,Dziki Warszawa,19,11.7,20,-8.3,False,True,91.0,True,False,-100,7.3
q4_home,15366302,GGD ?en?ur,KK Krka Novo Mesto,19,12.9,15,-2.1,False,False,-100,True,True,91.0,6.1
q4_home,15364118,Kauno kolegija,Kauno technologijos universitetas,19,13.9,20,-6.1,False,True,91.0,True,False,-100,5.1
q4_home,15299649,Spirou Basket PDL,Mithra Castors Braine,19,12.8,14,-1.2,False,False,-100,True,True,91.0,6.2
q4_home,15265199,San Mart?n de Corrientes,Pe?arol Mar del Plata,19,13.4,13,0.4,False,False,-100,True,True,91.0,5.6
q4_home,15265193,San Lorenzo de Almagro,Quimsa Santiago del Estero,19,10.8,19,-8.2,False,False,-100,True,False,-100,8.2
q4_home,15265191,Boca Juniors,Instituto Atl?tico Central C?rdoba,19,12.3,19,-6.7,False,False,-100,True,False,-100,6.7
q4_home,15204223,S?o Jos? dos Campos,Corinthians,19,14.0,27,-13.0,False,True,91.0,True,False,-100,5.0
q4_home,15204219,Botafogo,Bauru Basket,19,10.9,20,-9.1,False,True,91.0,True,False,-100,8.1
q4_home,15204218,Flamengo,Sesi Franca Basquete,19,13.8,23,-9.2,False,True,91.0,True,False,-100,5.2
q4_home,15204217,Minas T?nis Clube,Rio Claro Basquete,19,11.8,27,-15.2,False,True,91.0,True,False,-100,7.2
q4_home,15204216,EC Pinheiros,Club Athl?tico Paulistano,19,10.5,19,-8.5,False,False,-100,True,False,-100,8.5
q4_home,15204214,Cruzeiro Basquete,Caixa Brasilia Basquete,19,13.8,16,-2.2,False,False,-100,True,True,91.0,5.2
q4_home,15202937,Ceisc/Uni?o Corinthians,Basquete Osasco,19,11.9,16,-4.1,False,False,-100,True,True,91.0,7.1
q4_home,15180619,Dewa United Basketball Surabaya,Rajawali Medan,19,11.7,19,-7.3,False,False,-100,True,False,-100,7.3
q4_home,15113614,Independiente BBC de Santiago del Estero,Bochas Sport Club de Colonia Caroya,19,11.5,21,-9.5,False,True,91.0,True,False,-100,7.5
q4_home,15113613,Sportivo Suardi,Amancay de la Rioja,19,11.8,24,-12.2,False,True,91.0,True,False,-100,7.2
q4_home,15113612,Hindu Club,Santa Paula de G?lvez,19,12.6,16,-3.4,False,False,-100,True,True,91.0,6.4
q4_home,15113611,Uni?n de Mar del Plata,Alianza Viedma,19,10.9,25,-14.1,False,True,91.0,True,False,-100,8.1
q4_home,15113609,Estudiantes de Tucum?n,Bochas Sport Club de Colonia Caroya,19,11.6,17,-5.4,False,False,-100,True,True,91.0,7.4
q4_home,15113608,Club Atl?tico San Isidro,Deportivo Rivadavia Mendoza,19,10.5,18,-7.5,False,False,-100,True,True,91.0,8.5
q4_home,15113607,Fusion Riojana,Comunicaciones,19,11.3,13,-1.7,False,False,-100,True,True,91.0,7.7
q4_home,15113606,Tom?s de Rocamora,El Talar y Anexo B?squet,19,11.7,15,-3.3,False,False,-100,True,True,91.0,7.3
q4_home,15113605,Centenario de Venado Tuerto,Pergamino B?sket,19,10.7,13,-2.3,False,False,-100,True,True,91.0,8.3
q4_home,15110199,Rose BC,Hive BC,19,10.8,9,1.8,False,False,-100,True,True,91.0,8.2
q4_home,15110198,Laces BC,Phantom BC,19,12.3,12,0.3,False,False,-100,True,True,91.0,6.7
q4_home,15555880,Maccabi Haifa BC,Otef Darom BC,19,11.2,24,-12.8,False,True,91.0,True,False,-100,7.8
q4_home,14999654,Ole Miss Rebels,LSU Tigers,19,10.4,7,3.4,False,False,-100,True,True,91.0,8.6
q4_home,14999650,Alabama Crimson Tide,South Carolina Gamecocks,19,10.9,7,3.9,False,False,-100,True,True,91.0,8.1
q4_home,15485276,KK Partizan Mozzart Bet,KK Bosna,19,10.7,21,-10.3,False,True,91.0,True,False,-100,8.3
q4_home,14999637,Tennessee Lady Volunteers,Texas A&M Aggies,19,11.7,23,-11.3,False,True,91.0,True,False,-100,7.3
q4_home,14999636,Georgia Bulldogs,Oklahoma Sooners,19,13.0,23,-10.0,False,True,91.0,True,False,-100,6.0
q4_home,14442357,Brooklyn Nets,Sacramento Kings,19,14.4,30,-15.6,False,True,91.0,True,False,-100,4.6
q4_home,14442211,Charlotte Hornets,Boston Celtics,19,15.4,24,-8.6,False,True,91.0,True,False,-100,3.6
q4_home,14441832,Portland Trail Blazers,Washington Wizards,19,13.9,32,-18.1,False,True,91.0,True,False,-100,5.1
q4_home,14442234,Toronto Raptors,Orlando Magic,19,14.0,26,-12.0,False,True,91.0,True,False,-100,5.0
q4_home,14441993,New Orleans Pelicans,Houston Rockets,19,15.1,22,-6.9,False,True,91.0,True,False,-100,3.9
q4_home,14999346,Arkansas Razorbacks,Texas Longhorns,19,12.2,17,-4.8,False,False,-100,True,True,91.0,6.8
q4_home,15665852,Academic Bultex 99 Plovdiv,Shumen,19,12.3,20,-7.7,False,True,91.0,True,False,-100,6.7
q4_home,14863604,Al Wahda,BC Astana,19,13.6,25,-11.4,False,True,91.0,True,False,-100,5.4
q4_home,14821238,KB Rahoveci 029,KB Golden Eagle Ylli,19,11.9,19,-7.1,False,False,-100,True,False,-100,7.1
q4_home,14791959,Antwerp Giants B,Basket Willebroek,19,12.3,23,-10.7,False,True,91.0,True,False,-100,6.7
q4_home,14756941,UCLA Bruins,Washington Huskies,19,10.0,19,-9.0,False,False,-100,True,False,-100,9.0
q4_home,14756937,Purdue Boilermakers,Iowa Hawkeyes,19,11.0,22,-11.0,False,True,91.0,True,False,-100,8.0
q4_home,14733872,KK Pelister,KK Angeli,19,11.5,26,-14.5,False,True,91.0,True,False,-100,7.5
q4_home,14731158,KB Peja,KB V?llaznimi,19,12.2,22,-9.8,False,True,91.0,True,False,-100,6.8
q4_home,14715556,Dynamo Vladivostok,Khimki Moscow Oblast,19,12.8,23,-10.2,False,True,91.0,True,False,-100,6.2
q4_home,14715550,Dynamo Grozny,Temp-SUMZ Revda,19,13.0,22,-9.0,False,True,91.0,True,False,-100,6.0
q4_home,14715549,Zenit-2 St. Petersburg,Kupol-Rodniki Izhevsk,19,11.8,17,-5.2,False,False,-100,True,True,91.0,7.2
q4_home,14714629,Perth Wildcats,Adelaide 36ers,19,11.2,21,-9.8,False,True,91.0,True,False,-100,7.8
q4_home,14714628,Brisbane Bullets,Sydney Kings,19,14.9,17,-2.1,False,False,-100,True,True,91.0,4.1
q4_home,14704325,BS Tukums/Tss,Ventspils Augstskola,19,11.4,20,-8.6,False,True,91.0,True,False,-100,7.6
q4_home,14704324,BK Bauska,BK Liepaja/Lsss,19,10.4,28,-17.6,False,True,91.0,True,False,-100,8.6
q4_home,14704323,BK Saldus,BK Marupe/LU,19,10.7,23,-12.3,False,True,91.0,True,False,-100,8.3
q4_home,14704321,BK Talsi,Ekselences Centrs,19,13.4,17,-3.6,False,False,-100,True,True,91.0,5.6
q4_home,14704195,BK Sigulda,Daugavpils Sporta Skola,19,13.0,24,-11.0,False,True,91.0,True,False,-100,6.0
q4_home,14704194,Rigas Zelli B,BK Salaspils,19,13.8,22,-8.2,False,True,91.0,True,False,-100,5.2
q4_home,14704190,Jekabpils BA,BK Ogre/Bs Ogre,19,10.6,17,-6.4,False,False,-100,True,True,91.0,8.4
q4_home,14704188,BK Livani,OC Limbazi,19,13.1,35,-21.9,False,True,91.0,True,False,-100,5.9
q4_home,14698437,MHP Riesen Ludwigsburg,SYNTAINICS Mitteldeutscher BC,19,11.2,18,-6.8,False,False,-100,True,True,91.0,7.8
q4_home,14640935,Lulea BBK,AIK Basket,19,11.6,24,-12.4,False,True,91.0,True,False,-100,7.4
q4_home,14635776,San Diego Clippers,Austin Spurs,19,17.4,35,-17.6,False,True,91.0,True,False,-100,1.6
q4_home,14635775,Texas Legends,South Bay Lakers,19,17.0,29,-12.0,False,True,91.0,True,False,-100,2.0
q4_home,14635774,Salt Lake City Stars,Oklahoma City Blue,19,17.0,30,-13.0,False,True,91.0,True,False,-100,2.0
q4_home,14635773,Wisconsin Herd,Greensboro Swarm,19,17.4,23,-5.6,False,True,91.0,True,False,-100,1.6
q4_home,14635772,Sioux Falls Skyforce,Valley Suns,19,17.8,33,-15.2,False,True,91.0,True,False,-100,1.2
q4_home,14635770,Birmingham Squadron,Long Island Nets,19,19.0,24,-5.0,False,True,91.0,True,False,-100,0.0
q4_home,14635769,Sioux Falls Skyforce,Rio Grande Valley Vipers,19,16.9,32,-15.1,False,True,91.0,True,False,-100,2.1
q4_home,14635768,Windy City Bulls,Raptors 905,19,17.0,28,-11.0,False,True,91.0,True,False,-100,2.0
q4_home,14635767,Motor City Cruise,College Park Skyhawks,19,17.4,25,-7.6,False,True,91.0,True,False,-100,1.6
q4_home,14635766,Westchester Knicks,Grand Rapids Gold,19,17.7,34,-16.3,False,True,91.0,True,False,-100,1.3
q4_home,14635765,San Diego Clippers,Austin Spurs,19,17.0,25,-8.0,False,True,91.0,True,False,-100,2.0
q4_home,14635764,Salt Lake City Stars,Oklahoma City Blue,19,17.2,26,-8.8,False,True,91.0,True,False,-100,1.8
q4_home,14635763,Noblesville Boom,Cleveland Charge,19,17.7,29,-11.3,False,True,91.0,True,False,-100,1.3
q4_home,14635762,Capital City Go-Go,Osceola Magic,19,16.8,20,-3.2,False,True,91.0,True,False,-100,2.2
q4_home,14635761,Delaware Blue Coats,Maine Celtics,19,17.7,33,-15.3,False,True,91.0,True,False,-100,1.3
q4_home,14635760,Birmingham Squadron,Long Island Nets,19,17.9,31,-13.1,False,True,91.0,True,False,-100,1.1
q4_home,14620580,Yokohama Excellence,Iwate Big Bulls,19,13.2,28,-14.8,False,True,91.0,True,False,-100,5.8
q4_home,14620579,Yamagata Wyverns,Fukui Blowwinds,19,11.9,15,-3.1,False,False,-100,True,True,91.0,7.1
q4_home,14620578,Shinshu Brave Warriors,Kobe Storks,19,12.0,23,-11.0,False,True,91.0,True,False,-100,7.0
q4_home,14620576,Ehime Orange Vikings,Kumamoto Volters,19,12.0,17,-5.0,False,False,-100,True,True,91.0,7.0
q4_home,14620575,Kagoshima Rebnise,Rizing Zephyr Fukuoka,19,12.8,23,-10.2,False,True,91.0,True,False,-100,6.2
q4_home,14620574,Fukushima Fire Bonds,Bambitious Nara,19,10.9,21,-10.1,False,True,91.0,True,False,-100,8.1
q4_home,14620573,Yokohama Excellence,Iwate Big Bulls,19,12.0,26,-14.0,False,True,91.0,True,False,-100,7.0
q4_home,14620571,Aomori Watts,Veltex Shizuoka,19,13.7,17,-3.3,False,False,-100,True,True,91.0,5.3
q4_home,14619834,Virginia Tech Hokies,North Carolina Tar Heels,19,13.3,13,0.3,False,False,-100,True,True,91.0,5.7
q4_home,14619833,Duke Blue Devils,North Carolina State Wolfpack,19,10.9,27,-16.1,False,True,91.0,True,False,-100,8.1
q4_home,14605460,Maccabi Raanana,Hapoel Be'er Sheva,19,13.4,26,-12.6,False,True,91.0,True,False,-100,5.6
q4_home,14554888,Etoile de Charleville-M?zi?res,Pays Salonais Basket 13,19,11.5,24,-12.5,False,True,91.0,True,False,-100,7.5
q4_home,14554887,BC Orchies,Besancon Avenir Comtois,19,11.3,21,-9.7,False,True,91.0,True,False,-100,7.7
q4_home,14554886,SOM Boulogne,AB Berck Rang-du-Fliers,19,11.4,11,0.4,False,False,-100,True,True,91.0,7.6
q4_home,14554885,Andr?zieux-Bouth?on Loire Sud,Saint Vallier Basket Dr?me,19,10.7,11,-0.3,False,False,-100,True,True,91.0,8.3
q4_home,14554883,Mulhouse Basket Agglom?ration,Lyonso Basket,19,11.5,25,-13.5,False,True,91.0,True,False,-100,7.5
q4_home,14554882,AS Loon-Plage Basket,Metz Basket Club,19,12.4,6,6.4,False,False,-100,True,True,91.0,6.6
q4_home,14554881,STB Le Havre,Fos Provence Basket,19,11.2,31,-19.8,False,True,91.0,True,False,-100,7.8
q4_home,14554880,Tours M?tropole Basket-ball,Les Sables Vend?e Basket,19,12.6,17,-4.4,False,False,-100,True,True,91.0,6.4
q4_home,14554879,Union Tarbes Lourdes Pyrenees Basket,Levallois Metropolitans Basketball,19,12.0,24,-12.0,False,True,91.0,True,False,-100,7.0
q4_home,14554878,Toulouse BC,Pays de Foug?res Basket,19,14.1,19,-4.9,False,False,-100,True,False,-100,4.9
q4_home,14554877,C'Chartres M?tropole Basket,Union Rennes Basket 35,19,12.9,24,-11.1,False,True,91.0,True,False,-100,6.1
q4_home,14554875,Val de Seine Basket,CEP Lorient BB,19,12.5,27,-14.5,False,True,91.0,True,False,-100,6.5
q4_home,14554874,Poissy Basket Association,Vitr? Aurore,19,10.5,20,-9.5,False,True,91.0,True,False,-100,8.5
q4_home,14554873,P?le France U18,?toile Angers Basket,19,13.1,18,-4.9,False,False,-100,True,True,91.0,5.9
q4_home,14537976,Newcastle Eagles,Surrey 89ers,19,11.2,31,-19.8,False,True,91.0,True,False,-100,7.8
q4_home,14537975,London Lions,Leicester Riders,19,11.4,18,-6.6,False,False,-100,True,True,91.0,7.6
q4_home,14537974,Caledonia Gladiators,Sheffield Sharks,19,12.8,17,-4.2,False,False,-100,True,True,91.0,6.2
q4_home,14537973,Bristol Flyers,Cheshire Phoenix,19,13.6,20,-6.4,False,True,91.0,True,False,-100,5.4
q4_home,14531596,Pyrinto Akatemia B,Turun Nmky,19,11.9,27,-15.1,False,True,91.0,True,False,-100,7.1
q4_home,14531595,Tapiolan Honka II,Kaarinan Ura Basket,19,14.5,20,-5.5,False,True,91.0,True,False,-100,4.5
q4_home,14531215,Raiders Basket,Hba-Marsky,19,14.5,22,-7.5,False,True,91.0,True,False,-100,4.5
q4_home,14531214,Torpan Pojat,Pyrinto Akatemia,19,13.0,6,7.0,False,False,-100,True,True,91.0,6.0
q4_home,14531212,Jyvaskyla Basketball Academy,Lappeenrannan NMKY,19,11.8,25,-13.2,False,True,91.0,True,False,-100,7.2
q4_home,14497431,Bor?s Basket,Hogsbo Basket,19,12.5,29,-16.5,False,True,91.0,True,False,-100,6.5
q4_home,14453585,Vienna D.C. Timberwolves,Basket Flames,19,12.4,20,-7.6,False,True,91.0,True,False,-100,6.6
q4_home,14453584,DBB Linz Wels,Dbbc Graz,19,10.8,20,-9.2,False,True,91.0,True,False,-100,8.2
q4_home,14453583,UBI Graz,Vienna United,19,10.1,17,-6.9,False,False,-100,True,True,91.0,8.9
q4_home,14442655,Los Angeles Clippers,Denver Nuggets,19,13.9,37,-23.1,False,True,91.0,True,False,-100,5.1
q4_home,14442556,Golden State Warriors,Boston Celtics,19,15.4,37,-21.6,False,True,91.0,True,False,-100,3.6
q4_home,14442467,Charlotte Hornets,Houston Rockets,19,14.8,23,-8.2,False,True,91.0,True,False,-100,4.2
q4_home,14442418,Cleveland Cavaliers,Brooklyn Nets,19,14.0,10,4.0,False,False,-100,True,True,91.0,5.0
q4_home,14442396,Portland Trail Blazers,Denver Nuggets,19,15.6,18,-2.4,False,False,-100,True,True,91.0,3.4
q4_home,14442321,San Antonio Spurs,Phoenix Suns,19,14.4,23,-8.6,False,True,91.0,True,False,-100,4.6
q4_home,14442227,Memphis Grizzlies,Utah Jazz,19,14.4,36,-21.6,False,True,91.0,True,False,-100,4.6
q4_home,14442204,Chicago Bulls,Toronto Raptors,19,14.8,23,-8.2,False,True,91.0,True,False,-100,4.2
q4_home,14442072,Oklahoma City Thunder,Brooklyn Nets,19,14.0,28,-14.0,False,True,91.0,True,False,-100,5.0
q4_home,14442044,Minnesota Timberwolves,Dallas Mavericks,19,14.3,26,-11.7,False,True,91.0,True,False,-100,4.7
q4_home,14442020,Atlanta Hawks,Miami Heat,19,14.8,22,-7.2,False,True,91.0,True,False,-100,4.2
q4_home,14441955,Washington Wizards,Indiana Pacers,19,14.8,24,-9.2,False,True,91.0,True,False,-100,4.2
q4_home,14441928,New York Knicks,Detroit Pistons,19,15.2,32,-16.8,False,True,91.0,True,False,-100,3.8
q4_home,14441829,Washington Wizards,Indiana Pacers,19,14.8,39,-24.2,False,True,91.0,True,False,-100,4.2
q4_home,14441806,Charlotte Hornets,Cleveland Cavaliers,19,14.8,24,-9.2,False,True,91.0,True,False,-100,4.2
q4_home,14441693,Uralmash Yekaterinburg,Zenit St. Petersburg,19,12.4,13,-0.6,False,False,-100,True,True,91.0,6.6
q4_home,14439210,Sacramento Kings,Orlando Magic,19,14.8,10,4.8,False,False,-100,True,True,91.0,4.2
q4_home,14439208,Los Angeles Lakers,Los Angeles Clippers,19,14.8,26,-11.2,False,True,91.0,True,False,-100,4.2
q4_home,14439187,Philadelphia 76ers,Atlanta Hawks,19,14.5,23,-8.5,False,True,91.0,True,False,-100,4.5
q4_home,14439138,New Orleans Pelicans,Milwaukee Bucks,19,15.1,22,-6.9,False,True,91.0,True,False,-100,3.9
q4_home,14374436,PEAC-P?cs,Sopron Basket,19,9.9,15,-5.1,False,False,-100,True,True,91.0,9.1
q4_home,14374104,Lyon ASVEL F?minin,ESB Villeneuve D'ascq,19,12.3,15,-2.7,False,False,-100,True,True,91.0,6.7
q4_home,14374103,Angers UFB 49,Landerneau Bretagne Basket,19,13.0,5,8.0,False,False,-100,True,True,91.0,6.0
q4_home,14373886,Palencia Baloncesto,Urbas Fuenlabrada,19,11.5,24,-12.5,False,True,91.0,True,False,-100,7.5
q4_home,14373885,Leyma Basquet Coru?a,Movistar Estudiantes,19,12.3,19,-6.7,False,False,-100,True,False,-100,6.7
q4_home,14373884,Grupo Ureta Tizona Burgos,Oviedo Baloncesto,19,10.9,19,-8.1,False,False,-100,True,False,-100,8.1
q4_home,14341377,Cestistica Citt? di San Severo,Umana San Giobbe Chiusi,19,12.2,17,-4.8,False,False,-100,True,True,91.0,6.8
q4_home,14341029,UCC Assigeco Piacenza,Tramarossa Vicenza,19,12.3,22,-9.7,False,True,91.0,True,False,-100,6.7
q4_home,14341026,Herons Basket,Novipi? Monferrato Basket,19,10.6,22,-11.4,False,True,91.0,True,False,-100,8.4
q4_home,14292123,Alba Berlin,Mitteldeutscher BC,19,12.3,25,-12.7,False,True,91.0,True,False,-100,6.7
q4_home,14251589,Team Fog N?stved,Holbaek-Stenhus,19,13.9,24,-10.1,False,True,91.0,True,False,-100,5.1
q4_home,14251587,BMS Herlev Wolfpack,V?rl?se BBK,19,10.9,19,-8.1,False,False,-100,True,False,-100,8.1
q4_home,14251586,BC Copenhagen,BK Amager,19,11.1,19,-7.9,False,False,-100,True,False,-100,7.9
q4_home,14251584,BK Vejen,EBAA-Basketball,19,13.8,30,-16.2,False,True,91.0,True,False,-100,5.2
q4_home,14251581,Horsens IC,Bakken Bears,19,13.0,29,-16.0,False,True,91.0,True,False,-100,6.0
q4_home,14208276,Veolia Towers Hamburg (Cyber),?l?sk Wroc?aw (Cyber),19,13.2,3,10.2,False,False,-100,True,True,91.0,5.8
q4_home,14207989,Fenerbah?e (Cyber),?algiris Kaunas (Cyber),19,12.3,23,-10.7,False,True,91.0,True,False,-100,6.7
q4_home,14207984,Maccabi TA (Cyber),Dubai BC (Cyber),19,13.6,18,-4.4,False,False,-100,True,True,91.0,5.4
q4_home,14207964,Anadolu Efes (Cyber),AS Monaco (Cyber),19,12.8,15,-2.2,False,False,-100,True,True,91.0,6.2
q4_home,14207955,AS Monaco (Cyber),Olympiacos (Cyber),19,12.8,25,-12.2,False,True,91.0,True,False,-100,6.2
q4_home,14207938,EA7 Milan (Cyber),FC Bar?a (Cyber),19,12.9,16,-3.1,False,False,-100,True,True,91.0,6.1
q4_home,14207937,Partizan Belgrade (Cyber),Dubai BC (Cyber),19,12.2,11,1.2,False,False,-100,True,True,91.0,6.8
q4_home,14194561,Goyang Sono Skygunners,Seoul Samsung Thunders,19,11.0,21,-10.0,False,True,91.0,True,False,-100,8.0
q4_home,14194560,Daegu KOGAS Pegasus,Seoul SK Knights,19,10.9,19,-8.1,False,False,-100,True,False,-100,8.1
q4_home,14149260,United Woluwe Basket,Avanti Brugge 2015,19,10.8,21,-10.2,False,True,91.0,True,False,-100,8.2
q4_home,14149259,Spirou Basket B,SFS BCCA Neufchateau,19,13.1,23,-9.9,False,True,91.0,True,False,-100,5.9
q4_home,14149258,BBC Falco Gent,BBC Croonen Lommel,19,12.4,13,-0.6,False,False,-100,True,True,91.0,6.6
q4_home,14128470,Armann,Stjarnan,19,11.9,18,-6.1,False,False,-100,True,True,91.0,7.1
q4_home,14128469,Thor Thorlakshofn,UMF Tindastoll,19,13.5,26,-12.5,False,True,91.0,True,False,-100,5.5
q4_home,14128462,UMF Grindav?k,?R Reykjav?k,19,13.9,18,-4.1,False,False,-100,True,True,91.0,5.1
q4_home,14128461,UMF Njardvik,KR Reykjavik,19,14.1,28,-13.9,False,True,91.0,True,False,-100,4.9
q4_home,14128459,IA Akranes,Keflavik,19,14.1,23,-8.9,False,True,91.0,True,False,-100,4.9
q4_home,14128458,?lftanes,Valur Reykjavik,19,14.0,22,-8.0,False,True,91.0,True,False,-100,5.0
q4_home,15656660,Converge Fiberxers,Barangay Ginebra San Miguel,19,14.5,19,-4.5,False,False,-100,True,False,-100,4.5
q4_home,15910492,Lleida (Cyber),Promitheas Patras (Cyber),19,14.0,3,11.0,False,False,-100,True,True,91.0,5.0
q4_home,15910286,Bilbao (Cyber),Tenerife (Cyber),19,14.0,29,-15.0,False,True,91.0,True,False,-100,5.0
q4_home,15906220,Cocodrilos de Caracas,Piratas de La Guaira,19,13.8,30,-16.2,False,True,91.0,True,False,-100,5.2
q4_home,15903573,Baskonia (Cyber),FC Bar?a (Cyber),19,10.8,16,-5.2,False,False,-100,True,True,91.0,8.2
q4_home,15858256,Dolomiti Trento (Cyber),Lietkabelis (Cyber),19,14.3,13,1.3,False,False,-100,True,True,91.0,4.7
q4_home,15823442,Djurg?rden Basket,Aros,19,10.9,20,-9.1,False,True,91.0,True,False,-100,8.1
q4_home,15776210,Brillantes del Zulia,Guaiquer?es de Margarita,19,12.3,14,-1.7,False,False,-100,True,True,91.0,6.7
q4_home,15768279,Club Baloncesto Adareva Tenerife,MCR Lima-Horta Barcelona,19,12.9,6,6.9,False,False,-100,True,True,91.0,6.1
q4_home,15768276,Melilla Ciudad del Deporte La Salle,Unicaja Mijas Malaga,19,13.0,10,3.0,False,False,-100,True,True,91.0,6.0
q4_home,15768275,Fundacion Navarra Baloncesto Ardoi,Iraurgi Saski Baloia,19,14.0,11,3.0,False,False,-100,True,True,91.0,5.0
q4_home,15656255,Willamette Valley Jaguars,Grant County RedTails,19,14.5,24,-9.5,False,True,91.0,True,False,-100,4.5
q4_home,15639440,City Oilers,UMU Flames,19,12.7,16,-3.3,False,False,-100,True,True,91.0,6.3
q4_home,15639438,Kampala Rockets,KCCA Panthers,19,12.4,13,-0.6,False,False,-100,True,True,91.0,6.6
q4_home,15612840,Niko-Basket Mykolaiv,BC Hoverla,19,11.3,22,-10.7,False,True,91.0,True,False,-100,7.7
q4_home,15612301,BC Dnipro,BC Kyiv-Basket,19,10.9,30,-19.1,False,True,91.0,True,False,-100,8.1
q4_home,15598822,KIU Rangers,KCCA Leopards,19,13.2,11,2.2,False,False,-100,True,True,91.0,5.8
q4_home,14791987,Cb Zaragoza,Club Baloncesto Pe?as,19,11.0,13,-2.0,False,False,-100,True,True,91.0,8.0
q4_home,14666052,AIK Basket,Trelleborg Basket,19,11.0,28,-17.0,False,True,91.0,True,False,-100,8.0
